,created_at,full_text
82,Tue Oct 20 22:13:00 +0000 2020,@MelissaKXLY4 @MarquetteU 1968 Nixon v Humphrey  vote Dem. have not missed on yet. I voted early this year.
83,Tue Oct 20 22:06:27 +0000 2020,@MelissaKXLY4 @MarquetteU Yep.  Junior year at Oklahoma State.  Dukakis/Bentsen vs. Bush/Quayle.  I worked for one of the campaigns.  Darn that Willie Horton.
84,Tue Oct 20 22:04:52 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
85,Tue Oct 20 21:46:44 +0000 2020,@MelissaKXLY4 @MarquetteU 2004 Dubya vs. Kerry ! I was freshman at Arizona St.
86,Tue Oct 20 21:45:19 +0000 2020,@MelissaKXLY4 @MarquetteU I voted for the first time in 2008 Primaries.
87,Tue Oct 20 20:52:36 +0000 2020,@MelissaKXLY4 @MarquetteU 1980 - same place.
88,Tue Oct 20 20:51:18 +0000 2020,@MelissaKXLY4 @MarquetteU 1988 Dukakis v Bush 3rd year at @EWUEagles
89,Tue Oct 20 20:51:03 +0000 2020,"@tdurkin6 @MelissaKXLY4 @MarquetteU same year, sophmore year tho."
90,Tue Oct 20 20:39:11 +0000 2020,@MelissaKXLY4 @MarquetteU August primary 2012 - A few days before I left for college. Then voted absentee that fall from Chicago.
91,Tue Oct 20 20:29:07 +0000 2020,@MelissaKXLY4 @MarquetteU 1992. My freshman year @MarquetteU!
92,Tue Oct 20 20:22:48 +0000 2020,The Latino/a community in Milwaukee has such deep pride in sharing the lives of their children with @MarquetteU. We display your colors with such joy. This is a disappointment.
93,Tue Oct 20 19:44:43 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
94,Tue Oct 20 19:31:53 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
95,Tue Oct 20 19:23:51 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
96,Tue Oct 20 19:23:33 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
97,Tue Oct 20 19:11:59 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
98,Tue Oct 20 19:00:38 +0000 2020,"RT @PatJMcNamara: Jonathan Yoder from @CDCgov presenting at @MarquetteU Emerging Contaminants in Water Short Course:

$500 billion to repla…"
99,Tue Oct 20 19:00:04 +0000 2020,@ThoughtsofKnox @MarquetteU @PresLovell @BSCofMU Kimo straight said: we don't want to build a school hoping students will come!
100,Tue Oct 20 18:27:51 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
101,Tue Oct 20 18:21:19 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
102,Tue Oct 20 18:10:50 +0000 2020,RT @MarquetteUnion: The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (sectio…
103,Tue Oct 20 17:53:42 +0000 2020,"RT @lyndsiemschultz: @julia_azari @MarquetteUnion @MarquetteU @PresLovell  As an alum, I am vowing to cease donations until these job searc…"
104,Tue Oct 20 17:53:27 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
105,Tue Oct 20 17:53:26 +0000 2020,"@julia_azari @MarquetteUnion @MarquetteU @PresLovell  As an alum, I am vowing to cease donations until these job searches resume. SHAME ON YOU!"
106,Tue Oct 20 17:53:17 +0000 2020,"The document that @MarquetteU signed with @BSCofMU -- the commitment to Black students on this campus -- states (section B, 2.a): 
""Recruit and Hire Additional Black Faculty: Marquette commits to continue to support REIS (Race, Ethnic, and Indigenous Studies) hiring initiative"""
107,Tue Oct 20 17:47:47 +0000 2020,"@RabbiBarkan @Girliesmom415 @JamesMartinSJ @MarquetteU Rabbi, so are you now talking about COVID? Aren’t those policies controlled by the State Governors &amp; not the President. Do you believe Biden will take control away from the Governors?"
108,Tue Oct 20 17:28:29 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
109,Tue Oct 20 17:13:23 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
110,Tue Oct 20 17:08:52 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
111,Tue Oct 20 17:04:38 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
112,Tue Oct 20 17:02:10 +0000 2020,"@IesuAloha @Girliesmom415 @JamesMartinSJ @MarquetteU Because, unlike the failed policies of Trump regarding Covid, Biden will manage the virus effectively."
113,Tue Oct 20 16:56:30 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
114,Tue Oct 20 16:49:08 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
115,Tue Oct 20 16:36:02 +0000 2020,RT @MarquetteUnion: @MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generall…
116,Tue Oct 20 16:33:03 +0000 2020,"RT @JosephSapia: My friends in Wisconsin, where I did my college years at @MarquetteU, 

Stay Pandemic-safe. Mask up, isolate.

Here in NJ/…"
117,Tue Oct 20 16:30:49 +0000 2020,"@CatyFrehe @MarquetteU @PresLovell @ProvostKimo You'd think, but we remain convinced that he was hired for other reasons."
118,Tue Oct 20 16:29:41 +0000 2020,"@MarquetteU and @PresLovell told the @BSCofMU that they were committed to continue to hire Black (and POC more generally) faculty through the Race, Ethnic, and Indigenous Studies cluster hires. Yesterday, all job searches were suspended."
119,Tue Oct 20 16:18:35 +0000 2020,"RT @MarquetteU: @beananan Happy birthday, Ben!"
120,Tue Oct 20 16:09:41 +0000 2020,"@MarquetteU Thank you, Marquette University!"
121,Tue Oct 20 15:29:07 +0000 2020,"@MarquetteUnion @MarquetteU @PresLovell @ProvostKimo Now, I'm not sure how new the HSI initiative was at the time. Still, clarity around this statement and his current justification for scrapping HSI initiative in strat plan would be helpful"
122,Tue Oct 20 15:23:18 +0000 2020,"Jonathan Yoder from @CDCgov presenting at @MarquetteU Emerging Contaminants in Water Short Course:

$500 billion to replace/upgrade treatment plants/distribution systems

240,000 annual water main breaks

renders U.S. susceptible to outbreaks
---
Invest in U.S. to protect U.S."
123,Tue Oct 20 15:23:15 +0000 2020,"@MarquetteUnion @MarquetteU @PresLovell @ProvostKimo I would argue that the university hired him under tha guise/assumption that he would, in fact, continue this work . . ."
124,Tue Oct 20 15:22:37 +0000 2020,"@MarquetteUnion @MarquetteU @PresLovell @ProvostKimo He has a responsibility to continue that work as current provost, even if it wasn't ""his idea"". Additionally, he never articulated this line of thinking when he first replaced Myers.  How cowardly of him."
125,Tue Oct 20 15:18:27 +0000 2020,"@CatyFrehe @MarquetteU @PresLovell 👀
@ProvostKimo claims that the HSI initiative was the previous provost's and not his. What a willfully cruel and dangerous attitude to take!"
126,Tue Oct 20 15:03:06 +0000 2020,@MarquetteUnited @MarquetteU @PresLovell @ProvostKimo I don't even think they know at this point.
127,Tue Oct 20 14:58:51 +0000 2020,"@MarquetteUnion @MarquetteU @PresLovell Yes, great idea to scrap the HSI initiative in the middle of a demographic shift in enrollment which will include more Latinx students. Feels like a way to justify viewing demo shift as a cliff."
128,Tue Oct 20 14:56:38 +0000 2020,@MarquetteUnited @MarquetteU We support faculty governance except when it doesn't suit our purpose.
129,Tue Oct 20 14:39:42 +0000 2020,@MarquetteU please teach students how to pick an insurance plan before they graduate. I am staring at 12 options and am the personification of this 😭
130,Tue Oct 20 14:35:45 +0000 2020,"RT @smgonzalez27: Expanded financial aid, continued diversification of our faculty, wraparound academic services, robust ethnic studies in…"
131,Tue Oct 20 14:35:36 +0000 2020,"RT @smgonzalez27: Expanded financial aid, continued diversification of our faculty, wraparound academic services, robust ethnic studies in…"
132,Tue Oct 20 14:33:31 +0000 2020,"Expanded financial aid, continued diversification of our faculty, wraparound academic services, robust ethnic studies in our curricular offerings...we need all of it to make @MarquetteU the place it aspires to be. It's what we owe our students."
133,Tue Oct 20 14:25:30 +0000 2020,"RT @MarquetteUnited: @MarquetteU Show us the roadmap, @PresLovell and @ProvostKimo! Where are you taking us?"
