,created_at,full_text
55,Mon Oct 19 19:38:43 +0000 2020,"Check out the Utah School to Work Project at @USUAggies. In this blog post, learn about the program's success so far and next steps moving forward.

#NDEAM75 #PIEstates #ACL #PartnershipsInEmploymentStateProjects"
56,Mon Oct 19 18:27:15 +0000 2020,"RT @LabRushing: Over the next few weeks, we'll be introducing our @LabRushing students!

Admittedly, we may have borrowed the idea from @Sp…"
57,Mon Oct 19 17:51:00 +0000 2020,"Over the next few weeks, we'll be introducing our @LabRushing students!

Admittedly, we may have borrowed the idea from @SpaceUseEco, one of our partner labs here at @USUAggies &lt;- give them a follow for all your space-use and movement ecology needs!🦌"
58,Sun Oct 18 23:46:10 +0000 2020,"@USUAggies Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🥎"
59,Sun Oct 18 22:31:57 +0000 2020,"@USUAggies Aggies all the way!
(\_/)
( 😷)
/ &gt;🔬🔭⛏️💻🧬🧪⚗️"
60,Sun Oct 18 21:40:56 +0000 2020,"@USUAggies (\_/)
( •_•)
/ &gt;💙👩‍❤️‍💋‍👨 True Aggies"
61,Sun Oct 18 19:36:40 +0000 2020,"RT @USUAggies: Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🏈"
62,Sun Oct 18 16:28:17 +0000 2020,"RT @maximus________: @USUAggies (\_/)
( •_•)
/ &gt; 🎓 
A 2020 graduates dream...."
63,Sun Oct 18 13:02:56 +0000 2020,"RT @USUAggies: Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🏈"
64,Sun Oct 18 12:30:14 +0000 2020,"@USUAggies Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🏀"
65,Sun Oct 18 12:29:09 +0000 2020,"RT @USUAggies: Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🏈"
66,Sun Oct 18 06:49:31 +0000 2020,"@USUAggies (\_/)
( •_•)
/ &gt; 🎓 
A 2020 graduates dream...."
67,Sun Oct 18 03:56:09 +0000 2020,"@USUAggies (\_/)
( 😷)
/ &gt;🎒
Sorry the bunny had to put it's mask on so it could be on campus"
68,Sun Oct 18 03:53:46 +0000 2020,"RT @FqWestcoast: @USUAggies (\_/)
( •_•)
/ &gt;🎤

Boise State wins this weekend by 3 touchdowns

(\_/)
( •_•)
/ &gt;

____🎤____"
69,Sun Oct 18 03:48:54 +0000 2020,"@USUAggies (\_/)
( •_•)
/ &gt;🎤

Boise State wins this weekend by 3 touchdowns

(\_/)
( •_•)
/ &gt;

____🎤____"
70,Sun Oct 18 02:59:45 +0000 2020,"@USUAggies Copy and paste, but change what the bunny is holding.
(\_/)
( •_•)
/ &gt;🌮"
71,Sat Oct 17 22:24:43 +0000 2020,@CollegeMag @UNC @TAMU @penn_state @KenyonCollege @USUAggies @UTKnoxville @PaceUniversity @UMassAmherst @UCSanDiego @UCBerkeley Even more impressive when you consider how many campuses Utah State serves across the state!
