,created_at,full_text
55,Wed Oct 21 13:03:40 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats Dr. Knotts!
56,Wed Oct 21 12:58:40 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Way to go Dean! You've got this.
57,Wed Oct 21 12:00:48 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!
58,Wed Oct 21 11:53:06 +0000 2020,@GibbsKnotts @HSSatCofC @CofC @GibbsKnotts Congratulations and well deserved.
59,Wed Oct 21 11:31:15 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations @GibbsKnotts
60,Wed Oct 21 10:42:29 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!!!!
61,Wed Oct 21 10:40:22 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations
62,Wed Oct 21 03:12:37 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Well done
63,Wed Oct 21 01:43:18 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats Gibbs
64,Wed Oct 21 01:41:02 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats and very well deserved!!
65,Wed Oct 21 01:24:05 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations 🎉🍾🎊
66,Wed Oct 21 00:57:55 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC This is incredible, Gibbs! I’m a proud alum and know you will continue doing incredible things for your students and our school!"
67,Wed Oct 21 00:10:02 +0000 2020,@CapricePhillips @CofC @BlackInAstro You got this!
68,Wed Oct 21 00:00:40 +0000 2020,@GibbsKnotts @HSSatCofC @CofC This is great news! Congrats
69,Tue Oct 20 23:57:10 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats Gibbs!
70,Tue Oct 20 23:50:08 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats!
71,Tue Oct 20 23:30:31 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!!!
72,Tue Oct 20 23:29:40 +0000 2020,@CapricePhillips @CofC @BlackInAstro Congratulations on the first of many!
73,Tue Oct 20 23:15:59 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations Dr. Knotts!
74,Tue Oct 20 23:14:16 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!
75,Tue Oct 20 23:10:06 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congratulations, Dean!"
76,Tue Oct 20 22:54:20 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats! Well deserved!
77,Tue Oct 20 22:46:14 +0000 2020,"@GibbsKnotts @CofCehhp @CofC Back at you, Gibbs!"
78,Tue Oct 20 22:35:59 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats! Well deserved.
79,Tue Oct 20 22:32:13 +0000 2020,@plainsimplerach @CofC We do too! ❤️
80,Tue Oct 20 22:28:00 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC I had no doubt this would eventually happen. You're a natural fit and obvious choice. Congratulations, my friend!"
81,Tue Oct 20 22:25:30 +0000 2020,@plainsimplerach We’re in the middle of the peninsula around @CofC.
82,Tue Oct 20 22:02:28 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!
83,Tue Oct 20 21:53:27 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!
84,Tue Oct 20 21:35:48 +0000 2020,@CapricePhillips @CofC @BlackInAstro Congrats and good luck!!
85,Tue Oct 20 21:33:56 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats Dean Knotts!
86,Tue Oct 20 21:21:22 +0000 2020,@GibbsKnotts @HSSatCofC @CofC That’s fantastic!!!
87,Tue Oct 20 21:12:58 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats!!!!
88,Tue Oct 20 21:12:27 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats!!
89,Tue Oct 20 21:07:22 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats!
90,Tue Oct 20 21:02:42 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations!
91,Tue Oct 20 21:02:03 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congratulations, Gibbs!  Well deserved!  I'm very happy for you!"
92,Tue Oct 20 20:54:45 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congrats, Dean Knotts!"
93,Tue Oct 20 20:45:06 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats Gibbs.
94,Tue Oct 20 20:38:37 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Awesome...congrats!
95,Tue Oct 20 20:38:30 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congrats Gibbs, I feel very good about this decision :)"
96,Tue Oct 20 20:33:21 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congrats!!! 🥳
97,Tue Oct 20 20:26:46 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congratulations, Gibbs!"
98,Tue Oct 20 20:17:11 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC We're all pretty happy about it, too! We are lucky to have you."
99,Tue Oct 20 20:16:54 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congratulations! 🎊🎈🍾 

(Though this probably means even more work)."
100,Tue Oct 20 20:15:43 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations Gibbs! HSS is in safe hands.
101,Tue Oct 20 20:15:05 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Congratulations Dr. Knotts!
102,Tue Oct 20 20:11:20 +0000 2020,@GibbsKnotts @HSSatCofC @CofC Very excited to be working with you into that future! Congratulations!
103,Tue Oct 20 20:07:33 +0000 2020,"@GibbsKnotts @HSSatCofC @CofC Congrats, Gibbs! That's outstanding."
104,Tue Oct 20 19:06:32 +0000 2020,@CapricePhillips @CofC @BlackInAstro OH MY look at that gorgeous title slide! 😍😍 You’re gonna be amazing!! All the best!
105,Tue Oct 20 17:44:17 +0000 2020,@CapricePhillips @CofC @BlackInAstro Congratulations!
106,Tue Oct 20 17:39:45 +0000 2020,@CapricePhillips @CofC @BlackInAstro This looks awesome
107,Tue Oct 20 17:39:36 +0000 2020,@CapricePhillips @CofC @BlackInAstro Good luck!!!!
108,Tue Oct 20 17:36:16 +0000 2020,@CapricePhillips @CofC @BlackInAstro Do not be nervous. You were invited because they recognize you as a great talent. You absolutely got this. I'd be happy to sit in on a practice session if you ever need it!
109,Tue Oct 20 14:47:09 +0000 2020,@cofchonors @NASA @SpaceApps @CofCSSM @csatcofc @CofC This is awesome. Congrats!
110,Mon Oct 19 20:40:02 +0000 2020,"@postandcourier @CofC Could
Perhaps
Maybe

Flooding in Charleston has always been and always will be. What'd y'all pay them to tell ya that?"
111,Mon Oct 19 19:34:05 +0000 2020,"Thank you, Valerie, for all you do to advance the arts in Charleston, and congratulations!     

@SOTAcofc @CofC"
112,Mon Oct 19 18:13:15 +0000 2020,"@mohughey @CofCehhp @CofC Best feeling ever.  Congrats to your students, and thanks for your excellent mentorship."
113,Mon Oct 19 17:12:15 +0000 2020,"In the past few weeks, 3 of our public health students got news that they were accepted to their top graduate/professional school. Being a part of these dreams coming true is one of the best parts of my job. I can't wait to see what these young women accomplish! @CofCehhp @CofC"
114,Mon Oct 19 12:34:54 +0000 2020,"RT @QOHSCounseling: College Visit this week:

10/22
@hood_college-11:30a
@Occidental-11:30a

10/23
@oberlincollege-11:30a
@WakeForest-11:30…"
115,Mon Oct 19 10:00:11 +0000 2020,"RT @QOHSCounseling: College Visit this week:

10/22
@hood_college-11:30a
@Occidental-11:30a

10/23
@oberlincollege-11:30a
@WakeForest-11:30…"
116,Mon Oct 19 03:13:08 +0000 2020,"RT @QOHSCounseling: College Visit this week:

10/22
@hood_college-11:30a
@Occidental-11:30a

10/23
@oberlincollege-11:30a
@WakeForest-11:30…"
117,Mon Oct 19 02:49:41 +0000 2020,"College Visit this week:

10/22
@hood_college-11:30a
@Occidental-11:30a

10/23
@oberlincollege-11:30a
@WakeForest-11:30a
@CofC-2:45p

Sign up on Naviance

@Qohs2021 @Qohs2022 @QuinceOrchardHS @QOHSPrin_Thomas"
118,Sun Oct 18 21:52:20 +0000 2020,@NiickSalvatore @CofC it’s quiet.
119,Sun Oct 18 20:42:00 +0000 2020,@BrittanySeda who needs ivy when you’ve got spanish moss 😎 @CofC
120,Sun Oct 18 18:01:32 +0000 2020,@VictoriaTheTech @CofC @CofCehhp Awesome!!!
121,Sun Oct 18 13:31:51 +0000 2020,@VictoriaTheTech @CofC @CofCehhp Amazing!!!
122,Sun Oct 18 12:07:15 +0000 2020,@VictoriaTheTech @CofC @CofCehhp This is changing lives!!! Amazing! 💕🥳
123,Sun Oct 18 01:18:03 +0000 2020,@katemath @CofC Mine is tie-dyed!
